durasi_keanggotaan,umur,keikutsertaan_outdoor_activity,absen,misa_diluar_mingguan,kandidat_pengurus
9,21,4,75,19,yes
2,12,2,0,7,no
9,21,8,92,31,yes
6,16,5,73,13,yes
6,18,6,95,29,yes
9,20,5,76,17,yes
1,14,0,28,2,no
9,19,5,85,26,yes
9,20,4,77,17,yes
6,18,0,75,4,no
0,11,0,0,0,no
4,14,2,60,30,no
4,17,5,88,25,yes
8,18,7,92,35,yes
4,15,4,89,32,yes
8,17,4,83,26,yes
1,11,0,38,0,no
9,20,4,42,9,yes
4,14,3,83,23,yes
3,17,1,46,1,no
2,12,3,20,15,no
8,16,8,85,27,yes
1,16,0,0,6,no
10,21,1,84,14,no
3,13,5,50,26,no
6,19,0,13,12,no
3,13,0,0,0,no
1,17,1,28,8,no
6,17,3,78,11,no
5,16,0,2,12,no
5,16,0,40,1,no
6,18,0,33,7,no
7,17,3,64,9,no
0,10,1,58,11,no
0,9,0,0,0,no
0,10,0,0,0,no
9,18,7,89,31,yes
6,17,0,75,3,no
1,16,1,7,3,no
0,11,1,45,3,no
7,17,6,87,33,yes
9,20,3,85,16,yes
7,17,6,87,26,yes
6,20,0,68,5,no
7,19,3,79,15,no
0,10,1,74,10,no
5,17,4,85,28,yes
6,19,0,68,5,no
0,14,0,0,0,no
5,17,8,95,25,yes
1,11,0,0,0,no
7,19,4,75,15,no
0,13,1,58,3,no
5,19,0,43,2,no
6,19,0,63,5,no
3,15,1,7,16,no
5,15,0,48,8,no
6,21,0,20,7,no
9,20,4,91,24,yes
7,17,4,83,19,yes
4,17,4,84,26,yes
0,10,0,0,0,no
9,20,8,85,36,yes
6,16,2,88,11,no
4,16,4,84,18,no
1,11,2,22,8,no
8,18,4,80,21,yes
4,14,6,94,26,yes
9,20,4,52,16,no
7,17,6,80,29,yes
2,12,2,23,10,no
1,16,1,29,10,no
6,15,5,80,31,yes
7,17,4,73,16,no
1,17,0,86,10,no
4,15,2,0,9,no
6,20,0,34,4,no
6,18,0,46,4,no
1,16,0,0,0,no
4,14,4,94,27,yes
2,14,0,0,1,no
1,11,0,0,1,no
5,15,4,42,6,no
0,10,0,0,0,no
9,22,1,30,14,no
4,13,5,89,27,yes
4,14,7,85,25,yes
1,13,1,2,0,no
10,19,4,89,14,no
4,15,0,0,4,no
6,20,0,77,10,no
0,11,1,39,11,no
4,14,4,5,20,no
6,15,5,40,28,no
0,9,0,0,0,no
0,10,0,0,0,no
0,12,2,10,2,no
0,9,0,0,0,no
5,15,0,41,8,no
1,14,0,0,0,no
4,16,4,95,24,yes
0,10,1,38,6,no
9,21,9,88,32,yes
4,14,0,82,4,no
6,20,2,94,16,no
1,13,2,34,13,no
10,23,2,84,13,no
6,21,0,20,9,no
10,21,0,84,14,no
10,21,10,86,28,yes
4,15,4,98,23,yes
6,16,5,80,25,yes
0,9,0,0,0,no
9,21,4,76,18,no
0,14,1,100,12,no
6,19,0,63,5,no
6,20,0,63,5,no
